user_id;age
138501;23.0
138502;15.0
138503;15.0
138504;33.0
138505;14.0
138506;22.0
138507;41.0
138508;77.0
138509;48.0
138510;39.0
138511;23.0
138512;23.0
138513;48.0
138514;28.0
138515;36.0
138516;17.0
138517;26.0
138518;31.0
138519;22.0
138520;71.0
138521;
138522;46.0
138523;31.0
138524;
138525;
138526;41.0
138527;
138528;38.0
138529;
138530;49.0
138531;
138532;38.0
138533;39.0
138534;
138535;39.0
138536;
138537;55.0
138538;
138539;21.0
138540;18.0
138541;22.0
138542;34.0
138543;21.0
138544;26.0
138545;54.0
138546;28.0
138547;24.0
138548;46.0
138549;22.0
138550;57.0
138551;
138552;27.0
138553;
138554;46.0
138555;49.0
138556;39.0
138557;
138558;59.0
138559;41.0
138560;
138561;35.0
138562;22.0
138563;31.0
138564;
138565;
138566;38.0
138567;35.0
138568;
138569;37.0
138570;19.0
138571;40.0
138572;
138573;
138574;
138575;
138576;15.0
138577;
138578;38.0
138579;35.0
138580;
138581;13.0
138582;
138583;
138584;30.0
138585;24.0
138586;42.0
138587;
138588;41.0
138589;28.0
138590;50.0
138591;
138592;34.0
138593;
138594;62.0
138595;
138596;
138597;34.0
138598;
138599;
138600;32.0
138601;60.0
138602;36.0
138603;54.0
138604;42.0
138605;41.0
138606;54.0
138607;
138608;27.0
138609;51.0
138610;49.0
138611;21.0
138612;15.0
138613;49.0
138614;68.0
138615;24.0
138616;34.0
138617;
138618;17.0
138619;
138620;16.0
138621;54.0
138622;60.0
138623;17.0
138624;34.0
138625;
138626;
138627;
138628;22.0
138629;39.0
138630;
138631;43.0
138632;50.0
138633;
138634;22.0
138635;23.0
138636;
138637;
138638;40.0
138639;56.0
138640;
138641;
138642;
138643;
138644;38.0
138645;
138646;39.0
138647;
138648;42.0
138649;29.0
138650;
138651;50.0
138652;31.0
138653;32.0
138654;
138655;29.0
138656;37.0
138657;
138658;
138659;56.0
138660;47.0
138661;
138662;40.0
138663;41.0
138664;15.0
138665;
138666;
138667;
138668;
138669;30.0
138670;43.0
138671;
138672;33.0
138673;
138674;26.0
138675;
138676;
138677;56.0
138678;53.0
138679;27.0
138680;
138681;
138682;
138683;
138684;
138685;33.0
138686;
138687;
138688;
138689;41.0
138690;
138691;
138692;49.0
138693;40.0
138694;35.0
138695;32.0
138696;
138697;
138698;39.0
138699;
138700;
138701;
138702;30.0
138703;29.0
138704;43.0
138705;23.0
138706;
138707;
138708;24.0
138709;36.0
138710;35.0
138711;
138712;
138713;48.0
138714;
138715;
138716;
138717;
138718;
138719;
138720;37.0
138721;30.0
138722;
138723;14.0
138724;20.0
138725;
138726;22.0
138727;31.0
138728;20.0
138729;
138730;
138731;24.0
138732;
138733;23.0
138734;
138735;
138736;23.0
138737;
138738;
138739;
138740;
138741;34.0
138742;18.0
138743;32.0
138744;
138745;
138746;17.0
138747;
138748;
138749;
138750;
138751;14.0
138752;
138753;53.0
138754;38.0
138755;
138756;25.0
138757;
138758;36.0
138759;36.0
138760;
138761;47.0
138762;
138763;
138764;40.0
138765;21.0
138766;31.0
138767;
138768;34.0
138769;28.0
138770;25.0
138771;
138772;
138773;38.0
138774;21.0
138775;21.0
138776;26.0
138777;
138778;41.0
138779;22.0
138780;33.0
138781;30.0
138782;49.0
138783;
138784;61.0
138785;26.0
138786;
138787;31.0
138788;
138789;
138790;17.0
138791;55.0
138792;
138793;
138794;56.0
138795;61.0
138796;19.0
138797;45.0
138798;23.0
138799;30.0
138800;46.0
138801;22.0
138802;59.0
138803;31.0
138804;50.0
138805;
138806;28.0
138807;32.0
138808;18.0
138809;24.0
138810;62.0
138811;31.0
138812;23.0
138813;
138814;
138815;53.0
138816;
138817;57.0
138818;14.0
138819;23.0
138820;26.0
138821;
138822;31.0
138823;25.0
138824;40.0
138825;24.0
138826;61.0
138827;44.0
138828;61.0
138829;24.0
138830;27.0
138831;
138832;18.0
138833;27.0
138834;50.0
138835;
138836;
138837;35.0
138838;26.0
138839;
138840;
138841;20.0
138842;
138843;
138844;40.0
138845;
138846;
138847;22.0
138848;
138849;35.0
138850;17.0
138851;35.0
138852;40.0
138853;57.0
138854;
138855;37.0
138856;56.0
138857;
138858;
138859;51.0
138860;66.0
138861;
138862;
138863;18.0
138864;25.0
138865;
138866;24.0
138867;35.0
138868;
138869;32.0
138870;
138871;
138872;
138873;21.0
138874;18.0
138875;30.0
138876;24.0
138877;41.0
138878;
138879;
138880;23.0
138881;35.0
138882;31.0
138883;16.0
138884;31.0
138885;31.0
138886;46.0
138887;
138888;
138889;39.0
138890;
138891;
138892;40.0
138893;33.0
138894;46.0
138895;
138896;
138897;51.0
138898;20.0
138899;34.0
138900;
138901;
138902;39.0
138903;25.0
138904;
138905;61.0
138906;37.0
138907;
138908;19.0
138909;13.0
138910;38.0
138911;22.0
138912;
138913;41.0
138914;31.0
138915;
138916;
138917;
138918;
138919;32.0
138920;25.0
138921;39.0
138922;
138923;
138924;
138925;38.0
138926;
138927;
138928;26.0
138929;43.0
138930;
138931;56.0
138932;
138933;
138934;42.0
138935;
138936;35.0
138937;
138938;39.0
138939;
138940;46.0
138941;29.0
138942;
138943;
138944;
138945;25.0
138946;50.0
138947;38.0
138948;
138949;
138950;
138951;54.0
138952;41.0
138953;
138954;
138955;52.0
138956;46.0
138957;39.0
138958;22.0
138959;32.0
138960;62.0
138961;46.0
138962;47.0
138963;
138964;51.0
138965;14.0
138966;
138967;
138968;22.0
138969;27.0
138970;20.0
138971;30.0
138972;29.0
138973;33.0
138974;39.0
138975;44.0
138976;
138977;28.0
138978;
138979;26.0
138980;76.0
138981;
138982;58.0
138983;53.0
138984;49.0
138985;
138986;
138987;27.0
138988;
138989;62.0
138990;50.0
138991;
138992;27.0
138993;54.0
138994;44.0
138995;47.0
138996;40.0
138997;
138998;
138999;
139000;
139001;
139002;
139003;28.0
139004;21.0
139005;34.0
139006;
139007;
139008;
139009;
139010;
139011;
139012;
139013;39.0
139014;20.0
139015;47.0
139016;
139017;60.0
139018;40.0
139019;
139020;
139021;
139022;41.0
139023;19.0
139024;
139025;
139026;49.0
139027;31.0
139028;43.0
139029;
139030;
139031;36.0
139032;
139033;20.0
139034;
139035;63.0
139036;
139037;53.0
139038;
139039;26.0
139040;
139041;
139042;
139043;41.0
139044;56.0
139045;34.0
139046;
139047;41.0
139048;
139049;
139050;29.0
139051;78.0
139052;38.0
139053;
139054;56.0
139055;
139056;16.0
139057;
139058;26.0
139059;42.0
139060;
139061;
139062;
139063;
139064;
139065;16.0
139066;
139067;65.0
139068;29.0
139069;
139070;30.0
139071;
139072;46.0
139073;41.0
139074;27.0
139075;30.0
139076;
139077;41.0
139078;21.0
139079;29.0
139080;51.0
139081;
139082;
139083;
139084;35.0
139085;50.0
139086;22.0
139087;
139088;33.0
139089;
139090;44.0
139091;60.0
139092;
139093;33.0
139094;
139095;53.0
139096;37.0
139097;36.0
139098;
139099;54.0
139100;44.0
139101;41.0
139102;
139103;
139104;41.0
139105;
139106;27.0
139107;
139108;
139109;27.0
139110;29.0
139111;
139112;
139113;
139114;
139115;
139116;42.0
139117;
139118;
139119;
139120;44.0
139121;
139122;45.0
139123;25.0
139124;49.0
139125;
139126;27.0
139127;40.0
139128;30.0
139129;38.0
139130;
139131;47.0
139132;31.0
139133;16.0
139134;47.0
139135;
139136;
139137;
139138;
139139;
139140;
139141;35.0
139142;49.0
139143;34.0
139144;
139145;41.0
139146;
139147;
139148;41.0
139149;
139150;
139151;43.0
139152;24.0
139153;
139154;
139155;38.0
139156;34.0
139157;36.0
139158;47.0
139159;
139160;29.0
139161;24.0
139162;
139163;
139164;26.0
139165;
139166;
139167;
139168;
139169;
139170;
139171;
139172;
139173;53.0
139174;27.0
139175;33.0
139176;61.0
139177;21.0
139178;
139179;27.0
139180;
139181;37.0
139182;
139183;
139184;
139185;
139186;
139187;24.0
139188;22.0
139189;
139190;27.0
139191;27.0
139192;
139193;30.0
139194;33.0
139195;23.0
139196;
139197;27.0
139198;
139199;31.0
139200;
139201;37.0
139202;
139203;46.0
139204;27.0
139205;
139206;52.0
139207;52.0
139208;
139209;23.0
139210;
139211;
139212;57.0
139213;28.0
139214;56.0
139215;
139216;
139217;32.0
139218;51.0
139219;
139220;22.0
139221;47.0
139222;34.0
139223;25.0
139224;
139225;
139226;
139227;
139228;
139229;
139230;35.0
139231;39.0
139232;15.0
139233;47.0
139234;26.0
139235;
139236;
139237;
139238;22.0
139239;33.0
139240;38.0
139241;40.0
139242;49.0
139243;
139244;
139245;13.0
139246;64.0
139247;
139248;24.0
139249;64.0
139250;27.0
139251;
139252;15.0
139253;
139254;48.0
139255;21.0
139256;
139257;40.0
139258;33.0
139259;
139260;32.0
139261;
139262;37.0
139263;38.0
139264;
139265;48.0
139266;
139267;51.0
139268;28.0
139269;36.0
139270;
139271;
139272;41.0
139273;34.0
139274;
139275;
139276;
139277;47.0
139278;47.0
139279;51.0
139280;28.0
139281;24.0
139282;35.0
139283;50.0
139284;25.0
139285;
139286;48.0
139287;32.0
139288;44.0
139289;32.0
139290;52.0
139291;26.0
139292;40.0
139293;19.0
139294;57.0
139295;20.0
139296;26.0
139297;41.0
139298;
139299;16.0
139300;28.0
139301;50.0
139302;24.0
139303;33.0
139304;
139305;
139306;29.0
139307;32.0
139308;16.0
139309;41.0
139310;
139311;21.0
139312;24.0
139313;
139314;25.0
139315;62.0
139316;
139317;
139318;42.0
139319;
139320;40.0
139321;27.0
139322;19.0
139323;
139324;
139325;
139326;
139327;24.0
139328;
139329;
139330;33.0
139331;24.0
139332;18.0
139333;
139334;
139335;
139336;20.0
139337;34.0
139338;
139339;
139340;20.0
139341;28.0
139342;
139343;26.0
139344;41.0
139345;40.0
139346;36.0
139347;
139348;
139349;
139350;24.0
139351;25.0
139352;44.0
139353;
139354;
139355;57.0
139356;36.0
139357;46.0
139358;
139359;36.0
139360;
139361;60.0
139362;35.0
139363;18.0
139364;53.0
139365;
139366;21.0
139367;37.0
139368;
139369;
139370;58.0
139371;
139372;
139373;57.0
139374;61.0
139375;
139376;
139377;
139378;
139379;43.0
139380;
139381;44.0
139382;
139383;28.0
139384;33.0
139385;
139386;23.0
139387;30.0
139388;
139389;
139390;
139391;22.0
139392;22.0
139393;20.0
139394;
139395;46.0
139396;
139397;40.0
139398;39.0
139399;
139400;43.0
139401;43.0
139402;19.0
139403;74.0
139404;
139405;25.0
139406;
139407;
139408;44.0
139409;
139410;25.0
139411;
139412;
139413;42.0
139414;47.0
139415;50.0
139416;
139417;22.0
139418;45.0
139419;
139420;32.0
139421;
139422;56.0
139423;52.0
139424;32.0
139425;25.0
139426;15.0
139427;34.0
139428;39.0
139429;49.0
139430;
139431;50.0
139432;
139433;
139434;49.0
139435;
139436;
139437;37.0
139438;19.0
139439;53.0
139440;
139441;23.0
139442;28.0
139443;22.0
139444;43.0
139445;40.0
139446;
139447;
139448;33.0
139449;29.0
139450;34.0
139451;27.0
139452;37.0
139453;
139454;
139455;29.0
139456;38.0
139457;
139458;38.0
139459;29.0
139460;48.0
139461;
139462;30.0
139463;
139464;24.0
139465;38.0
139466;47.0
139467;53.0
139468;
139469;
139470;
139471;
139472;26.0
139473;23.0
139474;30.0
139475;35.0
139476;
139477;56.0
139478;74.0
139479;
139480;26.0
139481;
139482;
139483;
139484;
139485;36.0
139486;
139487;34.0
139488;
139489;16.0
139490;41.0
139491;
139492;17.0
139493;33.0
139494;37.0
139495;56.0
139496;
139497;47.0
139498;
139499;22.0
139500;
139501;
139502;
139503;
139504;36.0
139505;
139506;31.0
139507;31.0
139508;
139509;41.0
139510;36.0
139511;
139512;
139513;
139514;38.0
139515;
139516;
139517;45.0
139518;39.0
139519;
139520;
139521;
139522;28.0
139523;
139524;12.0
139525;41.0
139526;18.0
139527;
139528;
139529;17.0
139530;
139531;
139532;23.0
139533;27.0
139534;
139535;27.0
139536;19.0
139537;24.0
139538;27.0
139539;
139540;
139541;15.0
139542;
139543;
139544;33.0
139545;50.0
139546;30.0
139547;
139548;30.0
139549;32.0
139550;55.0
139551;25.0
139552;30.0
139553;
139554;
139555;24.0
139556;
139557;21.0
139558;
139559;47.0
139560;52.0
139561;
139562;49.0
139563;64.0
139564;58.0
139565;22.0
139566;34.0
139567;19.0
139568;39.0
139569;22.0
139570;74.0
139571;
139572;
139573;
139574;29.0
139575;42.0
139576;23.0
139577;
139578;26.0
139579;49.0
139580;
139581;32.0
139582;
139583;49.0
139584;
139585;34.0
139586;33.0
139587;
139588;29.0
139589;
139590;
139591;55.0
139592;
139593;37.0
139594;33.0
139595;
139596;33.0
139597;44.0
139598;
139599;65.0
139600;52.0
139601;37.0
139602;
139603;34.0
139604;
139605;
139606;37.0
139607;47.0
139608;34.0
139609;47.0
139610;37.0
139611;
139612;
139613;
139614;36.0
139615;28.0
139616;15.0
139617;29.0
139618;
139619;
139620;
139621;
139622;
139623;22.0
139624;
139625;24.0
139626;15.0
139627;
139628;
139629;58.0
139630;
139631;
139632;24.0
139633;
139634;34.0
139635;
139636;
139637;49.0
139638;28.0
139639;
139640;18.0
139641;23.0
139642;57.0
139643;66.0
139644;18.0
139645;
139646;35.0
139647;17.0
139648;
139649;51.0
139650;49.0
139651;68.0
139652;37.0
139653;
139654;
139655;63.0
139656;
139657;28.0
139658;54.0
139659;39.0
139660;45.0
139661;28.0
139662;
139663;41.0
139664;59.0
139665;40.0
139666;
139667;20.0
139668;
139669;24.0
139670;21.0
139671;
139672;
139673;
139674;18.0
139675;
139676;19.0
139677;
139678;30.0
139679;
139680;28.0
139681;52.0
139682;
139683;
139684;
139685;
139686;20.0
139687;
139688;47.0
139689;
139690;
139691;
139692;
139693;
139694;
139695;
139696;38.0
139697;38.0
139698;
139699;57.0
139700;
139701;78.0
139702;50.0
139703;
139704;48.0
139705;
139706;20.0
139707;
139708;54.0
139709;
139710;
139711;29.0
139712;
139713;36.0
139714;55.0
139715;51.0
139716;25.0
139717;
139718;
139719;23.0
139720;
139721;40.0
139722;38.0
139723;32.0
139724;
139725;39.0
139726;20.0
139727;48.0
139728;
139729;
139730;
139731;
139732;25.0
139733;
139734;17.0
139735;
139736;46.0
139737;
139738;
139739;40.0
139740;18.0
139741;
139742;36.0
139743;
139744;25.0
139745;
139746;
139747;
139748;
139749;15.0
139750;
139751;
139752;25.0
139753;
139754;18.0
139755;56.0
139756;
139757;
139758;51.0
139759;25.0
139760;29.0
139761;
139762;35.0
139763;66.0
139764;
139765;46.0
139766;
139767;
139768;
139769;45.0
139770;18.0
139771;25.0
139772;
139773;21.0
139774;
139775;
139776;25.0
139777;27.0
139778;29.0
139779;
139780;
139781;
139782;
139783;
139784;
139785;23.0
139786;25.0
139787;27.0
139788;23.0
139789;57.0
139790;22.0
139791;17.0
139792;
139793;51.0
139794;20.0
139795;
139796;23.0
139797;
139798;
139799;22.0
139800;
139801;20.0
139802;
139803;36.0
139804;22.0
139805;
139806;75.0
139807;24.0
139808;35.0
139809;
139810;42.0
139811;
139812;64.0
139813;
139814;
139815;50.0
139816;40.0
139817;20.0
139818;
139819;32.0
139820;
139821;
139822;20.0
139823;
139824;46.0
139825;
139826;
139827;
139828;49.0
139829;43.0
139830;
139831;
139832;41.0
139833;51.0
139834;48.0
139835;37.0
139836;
139837;
139838;
139839;
139840;
139841;
139842;
139843;13.0
139844;54.0
139845;
139846;47.0
139847;
139848;73.0
139849;51.0
139850;72.0
139851;50.0
139852;32.0
139853;19.0
139854;44.0
139855;17.0
139856;
139857;21.0
139858;42.0
139859;57.0
139860;19.0
139861;21.0
139862;
139863;29.0
139864;74.0
139865;
139866;48.0
139867;45.0
139868;
139869;
139870;33.0
139871;24.0
139872;58.0
139873;37.0
139874;21.0
139875;54.0
139876;
139877;34.0
139878;38.0
139879;35.0
139880;22.0
139881;
139882;7.0
139883;31.0
139884;38.0
139885;38.0
139886;41.0
139887;40.0
139888;
139889;
139890;41.0
139891;
139892;
139893;44.0
139894;47.0
139895;35.0
139896;
139897;14.0
139898;
139899;30.0
139900;25.0
139901;22.0
139902;
139903;
139904;8.0
139905;22.0
139906;
139907;38.0
139908;20.0
139909;
139910;28.0
139911;
139912;
139913;54.0
139914;25.0
139915;15.0
139916;35.0
139917;
139918;40.0
139919;18.0
139920;
139921;37.0
139922;36.0
139923;28.0
139924;16.0
139925;25.0
139926;35.0
139927;15.0
139928;31.0
139929;36.0
139930;43.0
139931;
139932;
139933;41.0
139934;
139935;
139936;27.0
139937;
139938;47.0
139939;80.0
139940;
139941;
139942;29.0
139943;
139944;34.0
139945;22.0
139946;61.0
139947;21.0
139948;
139949;30.0
139950;
139951;
139952;
139953;26.0
139954;21.0
139955;
139956;18.0
139957;22.0
139958;35.0
139959;20.0
139960;
139961;33.0
139962;
139963;
139964;
139965;40.0
139966;
139967;
139968;36.0
139969;33.0
139970;
139971;28.0
139972;29.0
139973;
139974;
139975;
139976;30.0
139977;22.0
139978;20.0
139979;14.0
139980;
139981;32.0
139982;32.0
139983;22.0
139984;
139985;42.0
139986;22.0
139987;49.0
139988;
139989;16.0
139990;14.0
139991;47.0
139992;22.0
139993;
139994;
139995;
139996;34.0
139997;
139998;31.0
139999;35.0
140000;
140001;30.0
140002;
140003;
140004;33.0
140005;35.0
140006;20.0
140007;20.0
140008;
140009;
140010;23.0
140011;14.0
140012;17.0
140013;41.0
140014;48.0
140015;
140016;39.0
140017;
140018;17.0
140019;30.0
140020;36.0
140021;26.0
140022;62.0
140023;30.0
140024;
140025;
140026;18.0
140027;
140028;28.0
140029;14.0
140030;21.0
140031;67.0
140032;47.0
140033;
140034;15.0
140035;41.0
140036;35.0
140037;61.0
140038;50.0
140039;24.0
140040;29.0
140041;
140042;49.0
140043;34.0
140044;27.0
140045;35.0
140046;
140047;22.0
140048;27.0
140049;46.0
140050;32.0
140051;
140052;19.0
140053;26.0
140054;
140055;
140056;16.0
140057;30.0
140058;25.0
140059;46.0
140060;26.0
140061;28.0
140062;19.0
140063;23.0
140064;35.0
140065;
140066;
140067;20.0
140068;22.0
140069;29.0
140070;27.0
140071;21.0
140072;26.0
140073;22.0
140074;
140075;
140076;
140077;
140078;25.0
140079;40.0
140080;35.0
140081;
140082;
140083;
140084;
140085;26.0
140086;31.0
140087;32.0
140088;
140089;29.0
140090;45.0
140091;48.0
140092;17.0
140093;29.0
140094;41.0
140095;20.0
140096;
140097;54.0
140098;31.0
140099;30.0
140100;
140101;19.0
140102;19.0
140103;30.0
140104;48.0
140105;20.0
140106;
140107;
140108;24.0
140109;
140110;24.0
140111;
140112;24.0
140113;
140114;31.0
140115;27.0
140116;26.0
140117;30.0
140118;18.0
140119;
140120;17.0
140121;32.0
140122;19.0
140123;
140124;
140125;22.0
140126;
140127;
140128;
140129;41.0
140130;
140131;23.0
140132;21.0
140133;20.0
140134;
140135;
140136;28.0
140137;
140138;22.0
140139;
140140;
140141;57.0
140142;29.0
140143;
140144;23.0
140145;38.0
140146;26.0
140147;
140148;17.0
140149;25.0
140150;34.0
140151;
140152;
140153;24.0
140154;
140155;24.0
140156;26.0
140157;52.0
140158;
140159;
140160;
140161;44.0
140162;
140163;24.0
140164;
140165;25.0
140166;18.0
140167;26.0
140168;24.0
140169;
140170;24.0
140171;38.0
140172;22.0
140173;21.0
140174;
140175;
140176;
140177;66.0
140178;
140179;
140180;
140181;28.0
140182;16.0
140183;
140184;23.0
140185;
140186;36.0
140187;27.0
140188;28.0
140189;44.0
140190;
140191;36.0
140192;24.0
140193;
140194;
140195;21.0
140196;
140197;
140198;26.0
140199;15.0
140200;
140201;25.0
140202;
140203;
140204;
140205;67.0
140206;30.0
140207;
140208;29.0
140209;27.0
140210;
140211;38.0
140212;37.0
140213;
140214;18.0
140215;29.0
140216;16.0
140217;38.0
140218;
140219;30.0
140220;31.0
140221;15.0
140222;34.0
140223;27.0
140224;
140225;29.0
140226;35.0
140227;22.0
140228;15.0
140229;
140230;26.0
140231;
140232;39.0
140233;
140234;
140235;
140236;62.0
140237;
140238;15.0
140239;24.0
140240;
140241;28.0
140242;
140243;
140244;46.0
140245;
140246;58.0
140247;51.0
140248;18.0
140249;22.0
140250;19.0
140251;
140252;
140253;
140254;
140255;21.0
140256;51.0
140257;
140258;19.0
140259;22.0
140260;25.0
140261;39.0
140262;
140263;
140264;16.0
140265;49.0
140266;46.0
140267;
140268;33.0
140269;17.0
140270;
140271;34.0
140272;
140273;91.0
140274;
140275;24.0
140276;27.0
140277;14.0
140278;21.0
140279;54.0
140280;
140281;
140282;
140283;15.0
140284;
140285;30.0
140286;
140287;
140288;
140289;
140290;29.0
140291;27.0
140292;73.0
140293;24.0
140294;31.0
140295;36.0
140296;36.0
140297;
140298;26.0
140299;
140300;25.0
140301;
140302;
140303;22.0
140304;
140305;23.0
140306;
140307;26.0
140308;
140309;48.0
140310;
140311;
140312;17.0
140313;
140314;
140315;
140316;18.0
140317;23.0
140318;18.0
140319;
140320;30.0
140321;23.0
140322;24.0
140323;
140324;26.0
140325;28.0
140326;
140327;42.0
140328;26.0
140329;25.0
140330;
140331;15.0
140332;
140333;21.0
140334;28.0
140335;
140336;29.0
140337;27.0
140338;50.0
140339;57.0
140340;42.0
140341;15.0
140342;21.0
140343;31.0
140344;
140345;25.0
140346;45.0
140347;
140348;
140349;
140350;22.0
140351;
140352;
140353;33.0
140354;
140355;28.0
140356;
140357;
140358;
140359;
140360;22.0
140361;52.0
140362;
140363;37.0
140364;25.0
140365;41.0
140366;40.0
140367;59.0
140368;33.0
140369;29.0
140370;26.0
140371;26.0
140372;32.0
140373;
140374;52.0
140375;36.0
140376;38.0
140377;32.0
140378;
140379;24.0
140380;
140381;23.0
140382;38.0
140383;
140384;
140385;65.0
140386;23.0
140387;
140388;
140389;22.0
140390;22.0
140391;
140392;38.0
140393;13.0
140394;
140395;30.0
140396;
140397;
140398;15.0
140399;68.0
140400;
140401;19.0
140402;
140403;25.0
140404;20.0
140405;33.0
140406;
140407;23.0
140408;47.0
140409;
140410;26.0
140411;21.0
140412;
140413;48.0
140414;38.0
140415;32.0
140416;
140417;59.0
140418;
140419;24.0
140420;
140421;21.0
140422;
140423;36.0
140424;38.0
140425;
140426;
